,Resistances,Spell,Physical,Amount,Total Spell,Total Physical,Difference between Reinforced/Nirn and Regular,,,
,Heavy Helm/Shoulder/Pants/Feet Regular,2425,2425,4,9700,9700,,,,
,Heavy Helm/Shoulder/Pants/Feet Reinforced,2813,2813,0,0,0,388,Difference between 7 heavy and 5 1 1.,,
,Medium Helm/Shoulder/Pants/Feet Regular,1823,1823,0,0,0,,2497,Physical,
,Medium Helm/Shoulder/Pants/Feet Reinforced,2114,2114,0,0,0,291,1766,Spell,
,Light Helm/Shoulder/Pants/Feet Regular,1221,1221,0,0,0,,,,
,Light Helm/Shoulder/Pants/Feet Nirnhoned,1474,1474,0,0,0,253,,,
,Heavy Chest Regular,2772,2772,TRUE,2772,2772,,,,
,Heavy Chest Reinforced,3215,3215,FALSE,0,0,443,,,
,Medium Chest Regular,2084,2084,FALSE,0,0,,,,
,Medium Chest Reinforced,2417,2417,FALSE,0,0,333,,,
,Light Chest Regular,1396,1396,FALSE,0,0,,,,
,Light Chest Nirnhoned,1649,1649,FALSE,0,0,253,,,
,Heavy Hands Regular,1386,1386,TRUE,1386,1386,,,,
,Heavy Hands Nirnhoned,1639,1639,FALSE,0,0,253,,,
,Medium Hands Regular,1042,1042,FALSE,0,0,,,,
,Medium Hands Nirnhoned,1295,1295,FALSE,0,0,253,,,
,Light Hands Regular,698,698,FALSE,0,0,,,,
,Light Hands Nirnhoned,951,951,FALSE,0,0,253,,,
,Heavy Belt Regular,1039,1039,TRUE,1039,1039,,,,
,Heavy Belt Nirnhoned,1292,1292,FALSE,0,0,253,,,
,Medium Belt Regular,781,781,FALSE,0,0,,,,
,Medium Belt Nirnhoned,1034,1034,FALSE,0,0,253,,,
,Light Belt Regular,523,523,FALSE,0,0,,,,
,Light Belt Nirnhoned,776,776,FALSE,0,0,253,,,
,Heavy Armor Passive,343,343,7,2401,2401,"*Don't touch, its automatic.",,,
,Light Armor Passive,726,0,0,0,0,"*Don't touch, its automatic.",,,
,Shield,1720,1720,TRUE,1720,1720,,,,
,Shield Reinforced,1995,1995,FALSE,0,0,275,,,
,Armor line (ie. Crimson oath has 2),1487,1487,0,0,0,,,,
,Nord,2600,2600,FALSE,0,0,,,,
,Breton ,2310,0,FALSE,0,0,,,,
,Major Resolve,5948,5948,TRUE,5948,5948,,,,
,Minor Resolve,2974,2974,TRUE,2974,2974,,,,
,DK Passive,1650,1650,FALSE,0,0,,,,
,Warden Passive Per Skill,990,990,0,0,0,,,,
,Templar Passive,1320,1320,FALSE,0,0,,,,
,Arc Passive,1980,1980,FALSE,0,0,,,,
,Runic Sunder,2200,2200,FALSE,0,0,,,,
,Fortified,1731,1731,TRUE,1731,1731,,,,
,Bulwark,1900,1900,TRUE,1900,1900,,,,
,Armor Potions,5280,5280,FALSE,0,0,,,,
,Lord Warden,3180,3180,FALSE,0,0,,,,
,Ozezans,4272,4272,FALSE,0,0,,,,
,Markyn Ring of Majesty,1157,1157,0,0,0,,,,
,Defending Trait,1638,1638,1,1638,1638,,,,
,,,,,,,,,,
,Created By SparkRip,,,,,,,,, 
,Total: ,,,,33209,33209,,,,
,,,,,,,,Max Armor Value,33100,
,Damage Mitigation Percentage:,,,,50,50,Max:50,%,,
,,,Over-Resistance Cap:,,109,109,,,,
